|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Satırlar|||Adana-1|Adıyaman-2|Afyonkarahisar-3|Aksaray-68|Amasya-5|Ankara-6|Antalya-7|Ardahan-75|Artvin-8|Aydın-9|Ağrı-4|Balıkesir-10|Bartın-74|Batman-72|Bayburt-69|Bilecik-11|Bingöl-12|Bitlis-13|Bolu-14|Burdur-15|Bursa-16|Denizli-20|Diyarbakır-21|Düzce-81|Edirne-22|Elazığ-23|Erzincan-24|Erzurum-25|Eskişehir-26|Gaziantep-27|Giresun-28|Gümüşhane-29|Hakkari-30|Hatay-31|Isparta-32|Iğdır-76|Kahramanmaraş-46|Karabük-78|Karaman-70|Kars-36|Kastamonu-37|Kayseri-38|Kilis-79|Kocaeli-41|Konya-42|Kütahya-43|Kırklareli-39|Kırıkkale-71|Kırşehir-40|Malatya-44|Manisa-45|Mardin-47|Mersin-33|Muğla-48|Muş-49|Nevşehir-50|Niğde-51|Ordu-52|Osmaniye-80|Rize-53|Sakarya-54|Samsun-55|Siirt-56|Sinop-57|Sivas-58|Tekirdağ-59|Tokat-60|Trabzon-61|Tunceli-62|Uşak-64|Van-65|Yalova-77|Yozgat-66|Zonguldak-67|Çanakkale-17|Çankırı-18|Çorum-19|İstanbul-34|İzmir-35|Şanlıurfa-63|Şırnak-73|
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2012|883.0|18.0|22.0|36.0|8.0|2919.0|592.0|15.0|2.0|222.0|156.0|106.0|31.0|118.0|2.0|0.0|28.0|139.0|8.0|8.0|1132.0|150.0|405.0|50.0|0.0|106.0|9.0|178.0|500.0|92.0|128.0|10.0|4.0|114.0|10.0|21.0|47.0|14.0|0.0|6.0|51.0|95.0|26.0|393.0|345.0|97.0|76.0|8.0|52.0|329.0|188.0|15.0|128.0|88.0|3.0|17.0|48.0|225.0|7.0|39.0|53.0|599.0|5.0|69.0|43.0|155.0|6.0|327.0|19.0|22.0|41.0|67.0|36.0|165.0|50.0|10.0|120.0|10454.0|2172.0|99.0|12.0|
||2013|1394.0|13.0|23.0|2.0|37.0|4313.0|578.0|14.0|2.0|94.0|0.0|145.0|13.0|137.0|0.0|0.0|9.0|56.0|15.0|9.0|679.0|23.0|496.0|49.0|16.0|47.0|0.0|238.0|591.0|50.0|118.0|0.0|3.0|123.0|22.0|16.0|12.0|20.0|1.0|8.0|20.0|134.0|10.0|381.0|831.0|77.0|469.0|15.0|12.0|145.0|178.0|10.0|246.0|85.0|21.0|2.0|3.0|54.0|0.0|18.0|37.0|437.0|3.0|40.0|206.0|3.0|3.0|309.0|10.0|17.0|186.0|25.0|27.0|52.0|53.0|3.0|24.0|12926.0|1820.0|94.0|7.0|
||2014|554.0|5.0|19.0|9.0|9.0|4159.0|678.0|39.0|20.0|238.0|8.0|119.0|48.0|125.0|13.0|0.0|55.0|72.0|43.0|32.0|1296.0|364.0|149.0|54.0|171.0|103.0|8.0|183.0|554.0|273.0|120.0|6.0|3.0|124.0|21.0|4.0|71.0|19.0|5.0|16.0|12.0|76.0|33.0|396.0|501.0|73.0|175.0|28.0|16.0|212.0|284.0|6.0|159.0|109.0|28.0|10.0|31.0|80.0|24.0|42.0|101.0|335.0|25.0|35.0|57.0|46.0|5.0|330.0|20.0|53.0|166.0|6.0|14.0|148.0|29.0|12.0|73.0|12858.0|2296.0|175.0|9.0|
||2015|950.0|1.0|42.0|15.0|8.0|3510.0|619.0|12.0|15.0|429.0|36.0|123.0|42.0|91.0|4.0|0.0|23.0|39.0|67.0|6.0|2441.0|311.0|296.0|35.0|65.0|82.0|2.0|160.0|444.0|92.0|144.0|3.0|50.0|142.0|10.0|5.0|139.0|32.0|4.0|17.0|40.0|122.0|13.0|672.0|737.0|67.0|121.0|17.0|37.0|214.0|174.0|11.0|148.0|183.0|3.0|28.0|12.0|591.0|10.0|34.0|262.0|263.0|28.0|28.0|65.0|173.0|20.0|322.0|9.0|53.0|248.0|105.0|45.0|172.0|22.0|33.0|98.0|11140.0|1331.0|94.0|6.0|
||2016|1042.0|23.0|50.0|41.0|10.0|4024.0|619.0|0.0|24.0|303.0|22.0|152.0|45.0|380.0|5.0|0.0|32.0|31.0|50.0|68.0|892.0|347.0|129.0|40.0|56.0|77.0|0.0|121.0|425.0|134.0|104.0|3.0|11.0|194.0|17.0|13.0|46.0|83.0|9.0|17.0|38.0|227.0|11.0|707.0|293.0|32.0|151.0|44.0|23.0|207.0|77.0|6.0|155.0|145.0|8.0|13.0|21.0|147.0|38.0|69.0|134.0|266.0|2.0|20.0|240.0|82.0|18.0|681.0|10.0|61.0|1.0|31.0|28.0|195.0|52.0|21.0|80.0|11279.0|1500.0|64.0|0.0|
||2017|1422.0|33.0|77.0|41.0|13.0|5047.0|892.0|5.0|32.0|157.0|6.0|261.0|84.0|1.0|16.0|7.0|42.0|25.0|41.0|23.0|1128.0|132.0|221.0|64.0|56.0|50.0|0.0|121.0|497.0|110.0|176.0|4.0|8.0|217.0|43.0|17.0|83.0|51.0|39.0|27.0|88.0|285.0|15.0|970.0|323.0|65.0|137.0|29.0|24.0|322.0|152.0|3.0|244.0|207.0|4.0|29.0|41.0|289.0|31.0|40.0|91.0|167.0|26.0|27.0|94.0|132.0|15.0|349.0|10.0|62.0|147.0|32.0|132.0|231.0|323.0|10.0|100.0|13178.0|1905.0|92.0|0.0|
||2018|1186.0|22.0|40.0|52.0|63.0|4365.0|804.0|7.0|16.0|158.0|8.0|226.0|42.0|1.0|22.0|1.0|20.0|35.0|84.0|83.0|1000.0|661.0|472.0|46.0|77.0|118.0|2.0|191.0|690.0|159.0|122.0|4.0|5.0|286.0|31.0|16.0|52.0|35.0|17.0|18.0|80.0|177.0|24.0|1438.0|287.0|143.0|180.0|36.0|84.0|234.0|198.0|6.0|360.0|181.0|30.0|34.0|49.0|333.0|23.0|34.0|144.0|218.0|9.0|43.0|162.0|224.0|36.0|405.0|33.0|65.0|733.0|28.0|26.0|204.0|86.0|52.0|100.0|14176.0|1794.0|63.0|3.0|
||2019|1434.0|7.0|65.0|59.0|90.0|3904.0|880.0|3.0|24.0|261.0|10.0|148.0|80.0|84.0|5.0|11.0|67.0|50.0|74.0|191.0|1450.0|418.0|442.0|57.0|43.0|175.0|38.0|429.0|812.0|132.0|106.0|39.0|0.0|344.0|29.0|17.0|54.0|74.0|26.0|14.0|114.0|158.0|13.0|2358.0|378.0|28.0|207.0|57.0|47.0|197.0|171.0|0.0|127.0|307.0|18.0|31.0|22.0|278.0|24.0|98.0|99.0|170.0|0.0|55.0|137.0|125.0|52.0|476.0|26.0|18.0|55.0|22.0|33.0|179.0|47.0|55.0|92.0|13535.0|1846.0|29.0|5.0|
||2020|1034.0|0.0|40.0|51.0|16.0|2895.0|435.0|0.0|8.0|97.0|3.0|137.0|24.0|19.0|10.0|9.0|5.0|19.0|83.0|54.0|567.0|236.0|226.0|35.0|26.0|156.0|1.0|260.0|437.0|80.0|56.0|8.0|0.0|284.0|59.0|11.0|28.0|14.0|64.0|14.0|59.0|53.0|10.0|727.0|275.0|18.0|86.0|47.0|42.0|242.0|87.0|0.0|105.0|111.0|46.0|23.0|0.0|140.0|2.0|28.0|131.0|79.0|0.0|35.0|118.0|61.0|12.0|221.0|32.0|31.0|54.0|12.0|3.0|66.0|108.0|18.0|63.0|8242.0|1233.0|54.0|0.0|
||2021|179.0|0.0|14.0|0.0|3.0|582.0|203.0|0.0|0.0|27.0|1.0|123.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|6.0|170.0|40.0|134.0|16.0|20.0|20.0|2.0|116.0|31.0|15.0|7.0|0.0|0.0|53.0|0.0|0.0|0.0|0.0|1.0|2.0|11.0|49.0|1.0|78.0|71.0|3.0|2.0|1.0|10.0|53.0|8.0|9.0|29.0|26.0|1.0|0.0|2.0|23.0|0.0|7.0|0.0|63.0|0.0|10.0|71.0|33.0|5.0|10.0|0.0|35.0|43.0|3.0|0.0|8.0|16.0|5.0|26.0|1340.0|434.0|27.0|0.0|
||2022|555.0|0.0|61.0|32.0|35.0|3098.0|712.0|3.0|4.0|122.0|18.0|230.0|43.0|127.0|0.0|24.0|7.0|60.0|17.0|70.0|552.0|316.0|313.0|66.0|77.0|111.0|12.0|233.0|361.0|105.0|60.0|27.0|0.0|172.0|131.0|12.0|45.0|35.0|57.0|47.0|68.0|88.0|19.0|989.0|441.0|22.0|33.0|9.0|12.0|139.0|349.0|11.0|231.0|203.0|19.0|22.0|27.0|153.0|45.0|29.0|125.0|106.0|2.0|45.0|165.0|146.0|24.0|245.0|24.0|38.0|563.0|24.0|11.0|75.0|108.0|18.0|74.0|10754.0|1627.0|51.0|34.0|
||2023|781.0|0.0|31.0|39.0|29.0|3794.0|640.0|13.0|4.0|105.0|12.0|293.0|32.0|28.0|5.0|0.0|25.0|31.0|21.0|73.0|1661.0|180.0|318.0|6.0|158.0|83.0|2.0|299.0|312.0|131.0|30.0|10.0|16.0|102.0|10.0|14.0|21.0|51.0|53.0|42.0|46.0|145.0|5.0|830.0|815.0|28.0|68.0|55.0|25.0|93.0|142.0|15.0|174.0|329.0|34.0|10.0|27.0|211.0|4.0|35.0|133.0|237.0|0.0|43.0|209.0|281.0|19.0|408.0|16.0|40.0|523.0|20.0|1.0|75.0|100.0|8.0|94.0|10659.0|1905.0|78.0|4.0|
||2024|1009.0|7.0|57.0|47.0|53.0|4060.0|1113.0|5.0|9.0|122.0|14.0|476.0|38.0|21.0|4.0|16.0|25.0|46.0|25.0|77.0|1169.0|274.0|454.0|102.0|95.0|144.0|8.0|450.0|394.0|494.0|50.0|9.0|4.0|1781.0|54.0|32.0|37.0|97.0|63.0|48.0|64.0|306.0|53.0|1107.0|551.0|39.0|479.0|55.0|92.0|80.0|126.0|22.0|186.0|176.0|43.0|30.0|43.0|259.0|26.0|52.0|127.0|172.0|4.0|120.0|297.0|394.0|17.0|512.0|12.0|78.0|911.0|20.0|35.0|51.0|111.0|17.0|90.0|13323.0|2224.0|113.0|3.0|
Koltuk Sayısı|Ölçüm bazında|2000|1495.0|350.0|0.0|0.0|0.0|5321.0|650.0|0.0|0.0|270.0|0.0|0.0|237.0|400.0|0.0|0.0|0.0|0.0|0.0|0.0|1588.0|0.0|721.0|0.0|412.0|350.0|0.0|494.0|200.0|0.0|200.0|0.0|0.0|300.0|1000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|535.0|443.0|0.0|0.0|0.0|0.0|300.0|0.0|0.0|120.0|288.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|861.0|0.0|0.0|387.0|0.0|0.0|550.0|0.0|0.0|928.0|185.0|0.0|120.0|0.0|0.0|600.0|14962.0|5639.0|0.0|0.0|
||2001|1003.0|0.0|0.0|0.0|0.0|4842.0|1781.0|0.0|0.0|380.0|0.0|0.0|400.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1917.0|0.0|373.0|0.0|412.0|0.0|0.0|247.0|1152.0|0.0|200.0|0.0|0.0|300.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|535.0|427.0|0.0|0.0|0.0|0.0|360.0|0.0|0.0|120.0|288.0|0.0|0.0|0.0|215.0|0.0|0.0|0.0|754.0|0.0|0.0|941.0|0.0|0.0|375.0|0.0|0.0|442.0|0.0|0.0|120.0|0.0|0.0|418.0|13363.0|5250.0|0.0|0.0|
||2002|1420.0|0.0|0.0|0.0|0.0|4456.0|649.0|0.0|0.0|2926.0|0.0|0.0|263.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1415.0|0.0|373.0|0.0|0.0|350.0|0.0|847.0|380.0|0.0|178.0|0.0|0.0|147.0|1000.0|0.0|300.0|0.0|0.0|304.0|0.0|301.0|0.0|0.0|427.0|400.0|0.0|0.0|0.0|0.0|0.0|0.0|578.0|288.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|465.0|0.0|0.0|620.0|0.0|363.0|525.0|0.0|0.0|486.0|0.0|0.0|112.0|0.0|0.0|418.0|12643.0|7769.0|0.0|0.0|
||2003|2378.0|0.0|0.0|0.0|0.0|4393.0|649.0|0.0|0.0|210.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|678.0|0.0|373.0|0.0|0.0|350.0|0.0|427.0|0.0|0.0|178.0|0.0|0.0|0.0|1000.0|0.0|0.0|0.0|0.0|300.0|0.0|300.0|0.0|380.0|777.0|0.0|0.0|0.0|0.0|0.0|0.0|387.0|110.0|288.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|991.0|0.0|0.0|375.0|0.0|36.0|150.0|0.0|0.0|1162.0|0.0|0.0|112.0|0.0|0.0|0.0|14420.0|7829.0|0.0|0.0|
||2004|1347.0|0.0|0.0|0.0|0.0|6917.0|839.0|0.0|0.0|210.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2877.0|0.0|373.0|0.0|0.0|350.0|0.0|247.0|200.0|0.0|178.0|370.0|350.0|147.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|536.0|0.0|380.0|427.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|110.0|0.0|550.0|0.0|0.0|209.0|0.0|0.0|0.0|1203.0|0.0|270.0|344.0|0.0|40.0|525.0|0.0|0.0|1925.0|0.0|0.0|0.0|0.0|0.0|412.0|11944.0|2815.0|350.0|0.0|
||2005|1327.0|0.0|0.0|0.0|0.0|7635.0|1088.0|0.0|0.0|210.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|425.0|0.0|0.0|5410.0|0.0|707.0|0.0|0.0|0.0|0.0|247.0|200.0|0.0|178.0|350.0|350.0|280.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|762.0|0.0|1220.0|427.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|260.0|0.0|510.0|0.0|0.0|209.0|0.0|0.0|0.0|1308.0|0.0|270.0|344.0|271.0|36.0|498.0|0.0|0.0|3952.0|0.0|0.0|0.0|0.0|0.0|400.0|9284.0|7652.0|317.0|0.0|
||2006|1347.0|0.0|0.0|0.0|0.0|8249.0|1977.0|0.0|0.0|430.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|420.0|0.0|0.0|1905.0|0.0|709.0|0.0|0.0|0.0|0.0|247.0|200.0|0.0|178.0|370.0|750.0|300.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|0.0|0.0|820.0|427.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|220.0|0.0|670.0|0.0|0.0|209.0|0.0|0.0|0.0|733.0|0.0|300.0|344.0|0.0|36.0|470.0|0.0|0.0|3369.0|0.0|0.0|0.0|0.0|0.0|0.0|10972.0|1902.0|310.0|0.0|
||2007|1319.0|0.0|0.0|0.0|0.0|9142.0|3240.0|0.0|0.0|636.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|461.0|0.0|0.0|2716.0|0.0|706.0|0.0|0.0|0.0|460.0|655.0|200.0|0.0|178.0|0.0|750.0|612.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|0.0|0.0|1410.0|293.0|400.0|660.0|0.0|0.0|0.0|0.0|0.0|200.0|0.0|710.0|0.0|0.0|209.0|0.0|0.0|0.0|930.0|0.0|350.0|344.0|0.0|36.0|460.0|0.0|0.0|3350.0|0.0|0.0|0.0|0.0|0.0|0.0|8159.0|3305.0|300.0|0.0|
||2008|1409.0|0.0|569.0|0.0|0.0|8967.0|1730.0|0.0|0.0|636.0|0.0|0.0|0.0|300.0|0.0|0.0|0.0|210.0|200.0|280.0|3183.0|0.0|701.0|0.0|0.0|0.0|360.0|655.0|1147.0|0.0|170.0|0.0|650.0|612.0|0.0|0.0|0.0|0.0|0.0|311.0|0.0|0.0|0.0|1415.0|293.0|390.0|403.0|0.0|0.0|0.0|2219.0|470.0|1100.0|0.0|550.0|0.0|0.0|207.0|1000.0|0.0|250.0|1493.0|0.0|300.0|344.0|0.0|200.0|330.0|0.0|351.0|1408.0|185.0|0.0|0.0|0.0|0.0|350.0|23281.0|11970.0|325.0|0.0|
||2009|1499.0|0.0|660.0|0.0|0.0|7621.0|908.0|0.0|0.0|0.0|0.0|0.0|0.0|297.0|0.0|0.0|0.0|214.0|200.0|0.0|2188.0|0.0|701.0|0.0|0.0|3000.0|500.0|655.0|2391.0|0.0|170.0|0.0|300.0|270.0|0.0|0.0|480.0|0.0|0.0|311.0|0.0|544.0|0.0|845.0|893.0|390.0|633.0|0.0|0.0|0.0|1641.0|0.0|1020.0|0.0|0.0|0.0|0.0|207.0|654.0|0.0|676.0|1414.0|0.0|550.0|344.0|0.0|0.0|330.0|0.0|351.0|1699.0|0.0|0.0|0.0|0.0|0.0|418.0|32448.0|12352.0|325.0|0.0|
||2010|1633.0|638.0|300.0|1068.0|0.0|8218.0|2271.0|180.0|0.0|5025.0|0.0|0.0|120.0|566.0|0.0|0.0|725.0|850.0|1099.0|0.0|6911.0|1977.0|701.0|723.0|0.0|1077.0|500.0|510.0|3544.0|1050.0|418.0|0.0|300.0|1526.0|0.0|500.0|658.0|1150.0|0.0|650.0|0.0|2526.0|0.0|3866.0|893.0|383.0|1143.0|342.0|1978.0|1276.0|2091.0|1106.0|1020.0|10850.0|0.0|1625.0|1410.0|397.0|994.0|0.0|2588.0|1528.0|700.0|650.0|344.0|0.0|0.0|470.0|505.0|801.0|892.0|546.0|0.0|735.0|0.0|0.0|724.0|45886.0|22411.0|1593.0|0.0|
||2011|2722.0|638.0|300.0|1488.0|0.0|7306.0|3575.0|380.0|445.0|4745.0|245.0|0.0|247.0|594.0|0.0|0.0|810.0|410.0|891.0|600.0|5448.0|3892.0|721.0|735.0|0.0|2106.0|1000.0|1785.0|3140.0|1050.0|334.0|376.0|0.0|2834.0|755.0|360.0|963.0|1683.0|0.0|650.0|574.0|3081.0|250.0|3322.0|2393.0|1322.0|150.0|656.0|1076.0|3057.0|2494.0|1116.0|2267.0|11526.0|0.0|1704.0|1374.0|1090.0|1250.0|820.0|2365.0|1440.0|650.0|1210.0|2189.0|0.0|0.0|2295.0|580.0|491.0|412.0|1099.0|2415.0|736.0|0.0|306.0|706.0|54736.0|27840.0|1800.0|0.0|
||2012|3629.0|638.0|305.0|1033.0|705.0|7713.0|4056.0|420.0|445.0|5421.0|520.0|6500.0|886.0|812.0|378.0|0.0|1043.0|955.0|891.0|559.0|9083.0|3505.0|1196.0|705.0|0.0|2329.0|406.0|1785.0|4132.0|897.0|1219.0|395.0|300.0|2907.0|500.0|505.0|2283.0|1691.0|0.0|300.0|574.0|2981.0|330.0|3812.0|2319.0|1348.0|337.0|342.0|1980.0|3509.0|3485.0|1907.0|3891.0|11447.0|230.0|2781.0|830.0|1224.0|507.0|1632.0|1307.0|3113.0|804.0|1140.0|2350.0|610.0|750.0|3517.0|1530.0|491.0|412.0|1119.0|1955.0|2400.0|3059.0|306.0|774.0|55999.0|29541.0|795.0|950.0|
||2013|3361.0|638.0|1955.0|2198.0|663.0|11055.0|5339.0|380.0|6295.0|3602.0|280.0|11992.0|1348.0|816.0|309.0|0.0|910.0|1178.0|899.0|860.0|6067.0|3859.0|1429.0|730.0|972.0|2859.0|406.0|1285.0|3719.0|874.0|956.0|580.0|300.0|3150.0|1325.0|505.0|2561.0|800.0|370.0|642.0|696.0|4296.0|330.0|3806.0|2815.0|1532.0|723.0|342.0|1296.0|5765.0|2748.0|1747.0|7964.0|10600.0|960.0|2464.0|819.0|2220.0|1100.0|1020.0|2820.0|2696.0|688.0|1690.0|1499.0|605.0|751.0|2710.0|1901.0|491.0|561.0|995.0|1422.0|4245.0|4490.0|319.0|724.0|61459.0|21955.0|780.0|300.0|
||2014|3543.0|307.0|1850.0|1023.0|675.0|16042.0|5975.0|350.0|1613.0|5628.0|260.0|4819.0|1233.0|866.0|386.0|0.0|1050.0|761.0|2026.0|809.0|5748.0|5808.0|3930.0|720.0|970.0|1960.0|406.0|1290.0|3918.0|4967.0|1080.0|315.0|492.0|2682.0|995.0|505.0|2697.0|940.0|866.0|659.0|701.0|4742.0|922.0|2703.0|5060.0|1906.0|898.0|340.0|286.0|2804.0|2335.0|1277.0|6625.0|11150.0|1001.0|1976.0|380.0|2887.0|2053.0|1625.0|2206.0|1892.0|2406.0|1715.0|1800.0|2835.0|1151.0|3300.0|557.0|700.0|513.0|839.0|1616.0|2749.0|3832.0|319.0|350.0|68159.0|25389.0|1934.0|480.0|
||2015|4231.0|307.0|790.0|1023.0|685.0|13549.0|5968.0|350.0|1213.0|3429.0|1082.0|2708.0|1424.0|769.0|306.0|0.0|820.0|551.0|2328.0|1103.0|4801.0|1792.0|1077.0|500.0|922.0|2043.0|406.0|251.0|4021.0|4158.0|1443.0|315.0|500.0|5133.0|934.0|505.0|2912.0|1161.0|781.0|659.0|1201.0|4599.0|999.0|5497.0|6422.0|2417.0|1308.0|342.0|286.0|4711.0|2600.0|1717.0|7505.0|4293.0|510.0|1608.0|369.0|3107.0|876.0|825.0|3496.0|2827.0|1138.0|1496.0|1793.0|3031.0|1151.0|5570.0|280.0|694.0|658.0|789.0|931.0|2450.0|1182.0|319.0|768.0|76749.0|23616.0|1672.0|180.0|
||2016|4615.0|915.0|750.0|1043.0|905.0|14857.0|5304.0|0.0|837.0|4360.0|1078.0|3008.0|850.0|1410.0|272.0|0.0|2050.0|875.0|2323.0|2112.0|4423.0|3258.0|3093.0|650.0|2060.0|2090.0|0.0|251.0|4024.0|7296.0|1033.0|350.0|360.0|3972.0|934.0|460.0|2207.0|1271.0|371.0|657.0|1702.0|5546.0|910.0|5512.0|6036.0|1413.0|1228.0|342.0|286.0|3716.0|2769.0|890.0|6690.0|6958.0|530.0|1954.0|369.0|2891.0|1193.0|2275.0|2433.0|2727.0|650.0|1626.0|1444.0|2354.0|1151.0|4828.0|740.0|554.0|380.0|799.0|1666.0|3965.0|2550.0|319.0|768.0|69493.0|21977.0|1927.0|0.0|
||2017|6646.0|1030.0|750.0|1043.0|2020.0|21599.0|5813.0|430.0|1177.0|3770.0|1214.0|5828.0|627.0|290.0|272.0|680.0|1470.0|619.0|2729.0|609.0|4093.0|3251.0|3198.0|1450.0|3828.0|968.0|0.0|226.0|5197.0|5969.0|626.0|315.0|300.0|4462.0|1000.0|360.0|3172.0|1525.0|791.0|657.0|1704.0|5281.0|880.0|5822.0|7590.0|1420.0|1223.0|342.0|286.0|3997.0|2899.0|260.0|9211.0|6360.0|763.0|1779.0|369.0|3135.0|523.0|1492.0|3331.0|2119.0|188.0|1390.0|1446.0|4886.0|1110.0|3710.0|530.0|554.0|395.0|1519.0|1005.0|3800.0|3340.0|319.0|768.0|71603.0|28271.0|1590.0|0.0|
||2018|7395.0|1340.0|750.0|743.0|1264.0|21623.0|6603.0|250.0|787.0|4766.0|988.0|7468.0|827.0|280.0|272.0|800.0|1400.0|420.0|2023.0|1113.0|4748.0|6599.0|3971.0|800.0|3817.0|2082.0|260.0|726.0|5416.0|5201.0|460.0|575.0|280.0|3830.0|1690.0|610.0|2638.0|1227.0|371.0|657.0|2390.0|6207.0|320.0|7277.0|6018.0|1374.0|1163.0|342.0|1216.0|3523.0|3917.0|885.0|7746.0|6387.0|3236.0|1580.0|369.0|3838.0|1253.0|1905.0|3705.0|2535.0|186.0|1020.0|1443.0|4476.0|1110.0|4812.0|530.0|1600.0|585.0|799.0|1414.0|3141.0|4186.0|319.0|768.0|80781.0|28374.0|3870.0|809.0|
||2019|5099.0|505.0|2290.0|743.0|1250.0|22624.0|10800.0|100.0|1337.0|3899.0|2646.0|13012.0|1099.0|724.0|272.0|680.0|2520.0|1490.0|2266.0|1700.0|5550.0|10053.0|4109.0|2711.0|3146.0|2090.0|2176.0|2954.0|5915.0|12129.0|210.0|1836.0|0.0|4926.0|1459.0|360.0|1385.0|1678.0|1191.0|652.0|2339.0|5368.0|325.0|8018.0|7984.0|1026.0|1296.0|342.0|1216.0|3471.0|3417.0|0.0|7122.0|6637.0|2905.0|1583.0|369.0|3487.0|1098.0|1725.0|3194.0|2078.0|0.0|1703.0|3750.0|4196.0|1110.0|5023.0|280.0|1779.0|596.0|2279.0|1697.0|3371.0|4258.0|319.0|768.0|85696.0|28968.0|3500.0|809.0|
||2020|4810.0|0.0|1020.0|743.0|446.0|15631.0|7476.0|0.0|687.0|3701.0|240.0|9723.0|641.0|425.0|272.0|680.0|1292.0|970.0|1030.0|1117.0|6233.0|8468.0|3477.0|600.0|2558.0|2332.0|260.0|2769.0|5064.0|2334.0|210.0|1185.0|0.0|4310.0|1034.0|360.0|472.0|806.0|1191.0|652.0|1403.0|4948.0|907.0|6583.0|6670.0|1008.0|700.0|342.0|1216.0|3850.0|2274.0|0.0|6830.0|4503.0|2306.0|1583.0|0.0|2246.0|503.0|1757.0|2790.0|2078.0|0.0|1493.0|2215.0|3431.0|359.0|2926.0|527.0|1773.0|596.0|549.0|1005.0|1937.0|4282.0|319.0|768.0|70545.0|22141.0|3275.0|0.0|
||2021|3347.0|0.0|2517.0|0.0|596.0|4448.0|5669.0|0.0|0.0|2127.0|240.0|6484.0|0.0|375.0|0.0|0.0|0.0|710.0|0.0|1092.0|3739.0|9343.0|3356.0|540.0|1684.0|1439.0|260.0|1784.0|1431.0|2034.0|220.0|0.0|0.0|2548.0|0.0|0.0|0.0|0.0|372.0|307.0|698.0|3370.0|325.0|3257.0|3970.0|1012.0|330.0|342.0|930.0|2548.0|604.0|120.0|4713.0|5147.0|1800.0|0.0|369.0|1248.0|0.0|1142.0|0.0|1608.0|0.0|870.0|1171.0|3016.0|359.0|680.0|0.0|495.0|1998.0|439.0|0.0|756.0|2000.0|319.0|768.0|38080.0|13223.0|1640.0|0.0|
||2022|5193.0|0.0|1755.0|743.0|1266.0|20992.0|10652.0|180.0|737.0|3386.0|1710.0|8612.0|622.0|800.0|0.0|700.0|2030.0|1171.0|1074.0|1863.0|5126.0|9061.0|3366.0|1126.0|3516.0|1857.0|1000.0|1732.0|4727.0|4576.0|460.0|1451.0|0.0|11192.0|2084.0|1210.0|1002.0|826.0|1191.0|1612.0|2811.0|6984.0|330.0|8419.0|7885.0|1005.0|845.0|340.0|924.0|3198.0|4052.0|2615.0|7679.0|5991.0|2040.0|1529.0|369.0|3000.0|1286.0|1458.0|3961.0|2076.0|300.0|2071.0|2829.0|4305.0|1110.0|3564.0|650.0|1803.0|2285.0|959.0|935.0|1931.0|4513.0|319.0|718.0|79806.0|30995.0|2380.0|1270.0|
||2023|4376.0|0.0|1745.0|743.0|1864.0|20882.0|14857.0|1347.0|735.0|3195.0|710.0|7790.0|773.0|800.0|150.0|0.0|2475.0|1810.0|2579.0|1634.0|6884.0|9480.0|2285.0|442.0|2570.0|1863.0|255.0|1565.0|4086.0|4470.0|320.0|315.0|238.0|3902.0|1384.0|360.0|2782.0|1113.0|1382.0|1591.0|3219.0|6537.0|330.0|9282.0|6173.0|4094.0|1535.0|342.0|750.0|2416.0|3182.0|2410.0|7817.0|10002.0|3378.0|1529.0|367.0|3212.0|961.0|1860.0|3035.0|2076.0|0.0|2494.0|2041.0|4511.0|1110.0|2555.0|280.0|1570.0|1104.0|808.0|755.0|1413.0|4987.0|1966.0|418.0|78814.0|28517.0|1980.0|1131.0|
